time,model_id,model_name,port_name,data
0,2,coastGuardShip,,The ship will arrive in 24 hours.
0,3,evacueeManager,,OFF SHIP: White;0;Green;475;Yellow;20;Red;5;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
0,4,helipadManager,,;No helos are at ES
0,5,helicopterQueue,,;No helos are waiting to land
0,7,filterEvac,,
0,8,filterES,,
0,9,helicopter,,Helicopter;6;is unloading people at the FOL;;and has;0;spots taken
0,11,filterLoc,,
0,12,evacuee,,Evacuee;501;in triage state;R;is at the evacuation site
0,14,filterLoc,,
0,15,evacuee,,Evacuee;500;in triage state;R;is at the evacuation site
0,17,filterLoc,,
0,18,evacuee,,Evacuee;494;in triage state;Y;is at the evacuation site
0,20,filterLoc,,
0,21,evacuee,,Evacuee;492;in triage state;Y;is at the evacuation site
0,23,filterLoc,,
0,24,evacuee,,Evacuee;489;in triage state;Y;is at the evacuation site
0,26,filterLoc,,
0,27,evacuee,,Evacuee;486;in triage state;Y;is at the evacuation site
0,29,filterLoc,,
0,30,evacuee,,Evacuee;484;in triage state;Y;is at the evacuation site
0,32,filterLoc,,
0,33,evacuee,,Evacuee;483;in triage state;Y;is at the evacuation site
0,35,filterLoc,,
0,36,evacuee,,Evacuee;482;in triage state;Y;is at the evacuation site
0,38,filterLoc,,
0,39,evacuee,,Evacuee;499;in triage state;R;is at the evacuation site
0,41,filterLoc,,
0,42,evacuee,,Evacuee;479;in triage state;Y;is at the evacuation site
0,44,filterLoc,,
0,45,evacuee,,Evacuee;478;in triage state;Y;is at the evacuation site
0,47,filterLoc,,
0,48,evacuee,,Evacuee;476;in triage state;G;is at the evacuation site
0,50,filterLoc,,
0,51,evacuee,,Evacuee;475;in triage state;G;is at the evacuation site
0,53,filterLoc,,
0,54,evacuee,,Evacuee;472;in triage state;G;is at the evacuation site
0,56,filterLoc,,
0,57,evacuee,,Evacuee;471;in triage state;G;is at the evacuation site
0,59,filterLoc,,
0,60,evacuee,,Evacuee;468;in triage state;G;is at the evacuation site
0,62,filterLoc,,
0,63,evacuee,,Evacuee;463;in triage state;G;is at the evacuation site
0,65,filterLoc,,
0,66,evacuee,,Evacuee;462;in triage state;G;is at the evacuation site
0,68,filterLoc,,
0,69,evacuee,,Evacuee;461;in triage state;G;is at the evacuation site
0,71,filterLoc,,
0,72,evacuee,,Evacuee;459;in triage state;G;is at the evacuation site
0,74,filterLoc,,
0,75,evacuee,,Evacuee;495;in triage state;Y;is at the evacuation site
